Time,X(nT),Y(nT),Z(nT),F(nT),Ob_code
2021-01-01 00:00:00,38117.54,-2700.18,-12827.63,40308.71,GAN
2021-01-01 00:01:00,38117.62,-2700.10,-12827.57,40308.81,GAN
2021-01-01 00:02:00,38117.82,-2700.13,-12827.50,40308.99,GAN
2021-01-01 00:03:00,38117.97,-2700.08,-12827.42,40309.13,GAN
2021-01-01 00:04:00,38117.93,-2700.03,-12827.41,40309.08,GAN
2021-01-01 00:05:00,38118.03,-2700.07,-12827.46,40309.18,GAN
2021-01-01 00:06:00,38117.97,-2700.17,-12827.53,40309.16,GAN
2021-01-01 00:07:00,38117.63,-2700.27,-12827.70,40308.80,GAN
2021-01-01 00:08:00,38117.56,-2700.16,-12827.76,40308.77,GAN
2021-01-01 00:09:00,38117.59,-2699.98,-12827.81,40308.83,GAN
2021-01-01 00:10:00,38117.72,-2699.75,-12827.78,40308.89,GAN
2021-01-01 00:11:00,38117.68,-2699.63,-12827.84,40308.82,GAN
2021-01-01 00:12:00,38117.69,-2699.58,-12827.85,40308.91,GAN
2021-01-01 00:13:00,38117.64,-2699.63,-12827.90,40308.84,GAN
2021-01-01 00:14:00,38117.75,-2699.66,-12827.88,40308.91,GAN
2021-01-01 00:15:00,38117.69,-2699.59,-12827.91,40308.91,GAN
2021-01-01 00:16:00,38117.80,-2699.63,-12827.90,40308.99,GAN
2021-01-01 00:17:00,38117.74,-2699.81,-12827.92,40308.97,GAN
2021-01-01 00:18:00,38117.70,-2699.88,-12827.99,40308.98,GAN
2021-01-01 00:19:00,38117.82,-2700.03,-12827.98,40309.12,GAN
2021-01-01 00:20:00,38117.85,-2700.16,-12827.98,40309.16,GAN
2021-01-01 00:21:00,38118.00,-2700.35,-12827.99,40309.17,GAN
2021-01-01 00:22:00,38117.97,-2700.54,-12828.02,40309.23,GAN
2021-01-01 00:23:00,38117.82,-2700.78,-12828.07,40309.20,GAN
2021-01-01 00:24:00,38117.87,-2700.99,-12828.10,40309.27,GAN
2021-01-01 00:25:00,38117.81,-2701.02,-12828.21,40309.24,GAN
2021-01-01 00:26:00,38117.79,-2701.02,-12828.22,40309.24,GAN
2021-01-01 00:27:00,38117.81,-2701.01,-12828.25,40309.25,GAN
2021-01-01 00:28:00,38117.85,-2701.01,-12828.27,40309.24,GAN
2021-01-01 00:29:00,38117.97,-2700.96,-12828.27,40309.38,GAN
2021-01-01 00:30:00,38118.04,-2700.99,-12828.30,40309.44,GAN
2021-01-01 00:31:00,38118.10,-2701.03,-12828.28,40309.47,GAN
2021-01-01 00:32:00,38118.17,-2701.04,-12828.28,40309.60,GAN
2021-01-01 00:33:00,38118.22,-2701.06,-12828.26,40309.65,GAN
2021-01-01 00:34:00,38118.25,-2701.07,-12828.27,40309.67,GAN
2021-01-01 00:35:00,38118.28,-2701.07,-12828.29,40309.67,GAN
2021-01-01 00:36:00,38118.31,-2701.06,-12828.28,40309.72,GAN
2021-01-01 00:37:00,38118.29,-2701.04,-12828.32,40309.74,GAN
2021-01-01 00:38:00,38118.39,-2701.03,-12828.30,40309.75,GAN
2021-01-01 00:39:00,38118.38,-2700.99,-12828.33,40309.77,GAN
2021-01-01 00:40:00,38118.27,-2700.94,-12828.36,40309.71,GAN
2021-01-01 00:41:00,38118.16,-2700.93,-12828.46,40309.65,GAN
2021-01-01 00:42:00,38118.18,-2700.93,-12828.49,40309.65,GAN
2021-01-01 00:43:00,38118.27,-2700.96,-12828.44,40309.75,GAN
2021-01-01 00:44:00,38118.31,-2701.00,-12828.45,40309.80,GAN
2021-01-01 00:45:00,38118.33,-2701.01,-12828.48,40309.80,GAN
2021-01-01 00:46:00,38118.23,-2701.03,-12828.52,40309.75,GAN
2021-01-01 00:47:00,38118.14,-2700.98,-12828.62,40309.66,GAN
2021-01-01 00:48:00,38118.09,-2701.02,-12828.63,40309.66,GAN
2021-01-01 00:49:00,38118.18,-2700.91,-12828.65,40309.65,GAN
2021-01-01 00:50:00,38118.20,-2700.86,-12828.62,40309.72,GAN
2021-01-01 00:51:00,38118.25,-2700.76,-12828.62,40309.76,GAN
2021-01-01 00:52:00,38118.20,-2700.66,-12828.66,40309.68,GAN
2021-01-01 00:53:00,38118.13,-2700.55,-12828.72,40309.68,GAN
2021-01-01 00:54:00,38118.11,-2700.52,-12828.72,40309.69,GAN
2021-01-01 00:55:00,38118.12,-2700.43,-12828.75,40309.67,GAN
2021-01-01 00:56:00,38118.13,-2700.30,-12828.73,40309.66,GAN
2021-01-01 00:57:00,38118.08,-2700.19,-12828.72,40309.62,GAN
2021-01-01 00:58:00,38118.07,-2700.06,-12828.76,40309.60,GAN
2021-01-01 00:59:00,38118.01,-2699.95,-12828.76,40309.54,GAN
2021-01-01 01:00:00,38117.96,-2699.81,-12828.76,40309.51,GAN
2021-01-01 01:01:00,38117.94,-2699.59,-12828.81,40309.49,GAN
2021-01-01 01:02:00,38117.89,-2699.46,-12828.78,40309.41,GAN
2021-01-01 01:03:00,38117.87,-2699.38,-12828.82,40309.28,GAN
2021-01-01 01:04:00,38117.81,-2699.20,-12828.85,40309.31,GAN
2021-01-01 01:05:00,38117.77,-2699.02,-12828.91,40309.21,GAN
2021-01-01 01:06:00,38117.71,-2698.89,-12828.90,40309.20,GAN
2021-01-01 01:07:00,38117.65,-2698.67,-12828.96,40309.17,GAN
2021-01-01 01:08:00,38117.63,-2698.49,-12828.99,40309.10,GAN
2021-01-01 01:09:00,38117.55,-2698.33,-12829.04,40309.02,GAN
2021-01-01 01:10:00,38117.44,-2698.18,-12829.08,40308.94,GAN
2021-01-01 01:11:00,38117.34,-2698.05,-12829.16,40308.87,GAN
2021-01-01 01:12:00,38117.22,-2697.88,-12829.23,40308.75,GAN
2021-01-01 01:13:00,38117.10,-2697.72,-12829.29,40308.67,GAN
2021-01-01 01:14:00,38117.10,-2697.59,-12829.36,40308.64,GAN
2021-01-01 01:15:00,38117.06,-2697.56,-12829.40,40308.64,GAN
2021-01-01 01:16:00,38117.05,-2697.58,-12829.44,40308.65,GAN
2021-01-01 01:17:00,38116.99,-2697.68,-12829.48,40308.61,GAN
2021-01-01 01:18:00,38116.99,-2697.78,-12829.54,40308.63,GAN
2021-01-01 01:19:00,38116.93,-2697.89,-12829.65,40308.66,GAN
2021-01-01 01:20:00,38116.96,-2697.95,-12829.71,40308.69,GAN
2021-01-01 01:21:00,38116.99,-2698.02,-12829.80,40308.68,GAN
2021-01-01 01:22:00,38116.92,-2698.05,-12829.90,40308.61,GAN
2021-01-01 01:23:00,38116.83,-2698.07,-12830.02,40308.63,GAN
2021-01-01 01:24:00,38116.83,-2698.17,-12830.10,40308.64,GAN
2021-01-01 01:25:00,38116.78,-2698.20,-12830.25,40308.65,GAN
2021-01-01 01:26:00,38116.55,-2698.18,-12830.36,40308.55,GAN
2021-01-01 01:27:00,38116.37,-2698.23,-12830.54,40308.43,GAN
2021-01-01 01:28:00,38116.25,-2698.29,-12830.65,40308.39,GAN
2021-01-01 01:29:00,38116.11,-2698.36,-12830.80,40308.36,GAN
2021-01-01 01:30:00,38116.04,-2698.43,-12830.89,40308.30,GAN
2021-01-01 01:31:00,38115.93,-2698.63,-12831.07,40308.21,GAN
2021-01-01 01:32:00,38115.85,-2698.87,-12831.22,40308.26,GAN
2021-01-01 01:33:00,38115.77,-2699.06,-12831.35,40308.24,GAN
2021-01-01 01:34:00,38115.72,-2699.27,-12831.47,40308.20,GAN
2021-01-01 01:35:00,38115.61,-2699.41,-12831.60,40308.22,GAN
2021-01-01 01:36:00,38115.56,-2699.65,-12831.67,40308.16,GAN
2021-01-01 01:37:00,38115.51,-2699.86,-12831.80,40308.17,GAN
2021-01-01 01:38:00,38115.42,-2700.04,-12831.95,40308.10,GAN
2021-01-01 01:39:00,38115.27,-2700.27,-12832.07,40308.06,GAN
2021-01-01 01:40:00,38115.10,-2700.46,-12832.26,40307.96,GAN
2021-01-01 01:41:00,38115.02,-2700.65,-12832.42,40307.88,GAN
2021-01-01 01:42:00,38114.88,-2700.79,-12832.55,40307.86,GAN
2021-01-01 01:43:00,38114.82,-2700.93,-12832.68,40307.83,GAN
2021-01-01 01:44:00,38114.71,-2701.07,-12832.74,40307.76,GAN
2021-01-01 01:45:00,38114.58,-2701.29,-12832.87,40307.66,GAN
2021-01-01 01:46:00,38114.45,-2701.45,-12833.03,40307.65,GAN
2021-01-01 01:47:00,38114.31,-2701.64,-12833.21,40307.59,GAN
2021-01-01 01:48:00,38114.14,-2701.73,-12833.34,40307.48,GAN
2021-01-01 01:49:00,38113.97,-2701.85,-12833.41,40307.37,GAN
2021-01-01 01:50:00,38113.96,-2701.95,-12833.48,40307.36,GAN
2021-01-01 01:51:00,38113.91,-2702.07,-12833.58,40307.36,GAN
2021-01-01 01:52:00,38113.75,-2702.30,-12833.70,40307.23,GAN
2021-01-01 01:53:00,38113.66,-2702.37,-12833.80,40307.19,GAN
2021-01-01 01:54:00,38113.51,-2702.40,-12833.90,40307.10,GAN
2021-01-01 01:55:00,38113.40,-2702.53,-12833.94,40307.00,GAN
2021-01-01 01:56:00,38113.30,-2702.72,-12834.12,40307.01,GAN
2021-01-01 01:57:00,38113.16,-2702.85,-12834.24,40306.88,GAN
2021-01-01 01:58:00,38113.11,-2702.91,-12834.32,40306.89,GAN
2021-01-01 01:59:00,38113.08,-2703.01,-12834.40,40306.84,GAN
2021-01-01 02:00:00,38112.98,-2703.07,-12834.45,40306.82,GAN
2021-01-01 02:01:00,38112.87,-2703.23,-12834.50,40306.77,GAN
2021-01-01 02:02:00,38112.80,-2703.40,-12834.56,40306.70,GAN
2021-01-01 02:03:00,38112.78,-2703.57,-12834.62,40306.68,GAN
2021-01-01 02:04:00,38112.78,-2703.58,-12834.62,40306.75,GAN
2021-01-01 02:05:00,38112.72,-2703.74,-12834.65,40306.72,GAN
2021-01-01 02:06:00,38112.71,-2703.83,-12834.70,40306.69,GAN
2021-01-01 02:07:00,38112.67,-2703.91,-12834.73,40306.69,GAN
2021-01-01 02:08:00,38112.61,-2703.93,-12834.74,40306.66,GAN
2021-01-01 02:09:00,38112.53,-2703.95,-12834.78,40306.58,GAN
2021-01-01 02:10:00,38112.43,-2704.01,-12834.86,40306.50,GAN
2021-01-01 02:11:00,38112.34,-2704.03,-12834.88,40306.41,GAN
2021-01-01 02:12:00,38112.20,-2704.06,-12834.96,40306.31,GAN
2021-01-01 02:13:00,38112.08,-2704.11,-12835.03,40306.19,GAN
2021-01-01 02:14:00,38111.99,-2704.18,-12835.03,40306.15,GAN
2021-01-01 02:15:00,38111.95,-2704.24,-12835.05,40306.09,GAN
2021-01-01 02:16:00,38111.83,-2704.25,-12835.08,40305.99,GAN
2021-01-01 02:17:00,38111.73,-2704.27,-12835.09,40305.89,GAN
2021-01-01 02:18:00,38111.54,-2704.20,-12835.13,40305.72,GAN
2021-01-01 02:19:00,38111.42,-2704.11,-12835.16,40305.60,GAN
2021-01-01 02:20:00,38111.28,-2704.21,-12835.21,40305.49,GAN
2021-01-01 02:21:00,38111.23,-2704.19,-12835.21,40305.50,GAN
2021-01-01 02:22:00,38111.22,-2704.19,-12835.16,40305.51,GAN
2021-01-01 02:23:00,38111.18,-2704.16,-12835.11,40305.43,GAN
2021-01-01 02:24:00,38111.09,-2704.30,-12835.08,40305.37,GAN
2021-01-01 02:25:00,38111.01,-2704.32,-12835.12,40305.33,GAN
2021-01-01 02:26:00,38110.87,-2704.36,-12835.13,40305.12,GAN
2021-01-01 02:27:00,38110.77,-2704.45,-12835.13,40305.07,GAN
2021-01-01 02:28:00,38110.60,-2704.50,-12835.14,40304.95,GAN
2021-01-01 02:29:00,38110.49,-2704.65,-12835.12,40304.84,GAN
2021-01-01 02:30:00,38110.25,-2704.62,-12835.20,40304.56,GAN
2021-01-01 02:31:00,38109.99,-2704.65,-12835.24,40304.30,GAN
2021-01-01 02:32:00,38109.68,-2704.61,-12835.31,40304.08,GAN
2021-01-01 02:33:00,38109.52,-2704.70,-12835.34,40303.92,GAN
2021-01-01 02:34:00,38109.41,-2704.76,-12835.35,40303.82,GAN
2021-01-01 02:35:00,38109.36,-2704.86,-12835.26,40303.78,GAN
2021-01-01 02:36:00,38109.39,-2704.98,-12835.19,40303.77,GAN
2021-01-01 02:37:00,38109.36,-2705.02,-12835.16,40303.75,GAN
2021-01-01 02:38:00,38109.30,-2705.19,-12835.08,40303.70,GAN
2021-01-01 02:39:00,38109.33,-2705.37,-12835.00,40303.72,GAN
2021-01-01 02:40:00,38109.35,-2705.49,-12834.94,40303.70,GAN
2021-01-01 02:41:00,38109.31,-2705.56,-12834.86,40303.66,GAN
2021-01-01 02:42:00,38109.34,-2705.71,-12834.83,40303.61,GAN
2021-01-01 02:43:00,38109.38,-2705.82,-12834.75,40303.68,GAN
2021-01-01 02:44:00,38109.41,-2705.91,-12834.67,40303.70,GAN
2021-01-01 02:45:00,38109.43,-2706.00,-12834.55,40303.69,GAN
2021-01-01 02:46:00,38109.38,-2706.10,-12834.48,40303.65,GAN
2021-01-01 02:47:00,38109.36,-2706.17,-12834.47,40303.65,GAN
2021-01-01 02:48:00,38109.34,-2706.21,-12834.44,40303.58,GAN
2021-01-01 02:49:00,38109.35,-2706.27,-12834.42,40303.62,GAN
2021-01-01 02:50:00,38109.43,-2706.34,-12834.30,40303.67,GAN
2021-01-01 02:51:00,38109.52,-2706.43,-12834.19,40303.74,GAN
2021-01-01 02:52:00,38109.57,-2706.48,-12834.08,40303.78,GAN
2021-01-01 02:53:00,38109.58,-2706.63,-12834.01,40303.77,GAN
2021-01-01 02:54:00,38109.70,-2706.73,-12833.91,40303.76,GAN
2021-01-01 02:55:00,38109.73,-2706.75,-12833.85,40303.81,GAN
2021-01-01 02:56:00,38109.68,-2706.74,-12833.84,40303.76,GAN
2021-01-01 02:57:00,38109.57,-2706.73,-12833.76,40303.71,GAN
2021-01-01 02:58:00,38109.57,-2706.70,-12833.71,40303.68,GAN
2021-01-01 02:59:00,38109.56,-2706.72,-12833.67,40303.65,GAN
2021-01-01 03:00:00,38109.84,-2706.83,-12833.49,40303.84,GAN
2021-01-01 03:01:00,38110.12,-2706.96,-12833.37,40304.00,GAN
2021-01-01 03:02:00,38110.25,-2706.80,-12833.26,40304.17,GAN
2021-01-01 03:03:00,38110.34,-2706.90,-12833.13,40304.25,GAN
2021-01-01 03:04:00,38110.51,-2706.98,-12833.00,40304.31,GAN
2021-01-01 03:05:00,38110.61,-2707.06,-12832.91,40304.39,GAN
2021-01-01 03:06:00,38110.64,-2707.09,-12832.83,40304.45,GAN
2021-01-01 03:07:00,38110.61,-2707.08,-12832.79,40304.37,GAN
2021-01-01 03:08:00,38110.55,-2707.07,-12832.75,40304.31,GAN
2021-01-01 03:09:00,38110.57,-2707.04,-12832.73,40304.35,GAN
2021-01-01 03:10:00,38110.61,-2707.09,-12832.72,40304.37,GAN
2021-01-01 03:11:00,38110.63,-2707.09,-12832.68,40304.38,GAN
2021-01-01 03:12:00,38110.66,-2707.10,-12832.59,40304.39,GAN
2021-01-01 03:13:00,38110.72,-2707.18,-12832.56,40304.41,GAN
2021-01-01 03:14:00,38110.82,-2707.26,-12832.50,40304.46,GAN
2021-01-01 03:15:00,38110.91,-2707.31,-12832.43,40304.58,GAN
2021-01-01 03:16:00,38111.08,-2707.44,-12832.34,40304.74,GAN
2021-01-01 03:17:00,38111.25,-2707.54,-12832.29,40304.82,GAN
2021-01-01 03:18:00,38111.43,-2707.72,-12832.21,40305.00,GAN
2021-01-01 03:19:00,38111.56,-2707.79,-12832.13,40305.16,GAN
2021-01-01 03:20:00,38111.74,-2707.86,-12832.07,40305.23,GAN
2021-01-01 03:21:00,38111.91,-2707.91,-12831.98,40305.35,GAN
2021-01-01 03:22:00,38112.05,-2708.03,-12831.88,40305.47,GAN
2021-01-01 03:23:00,38112.17,-2708.10,-12831.79,40305.59,GAN
2021-01-01 03:24:00,38112.26,-2708.05,-12831.75,40305.68,GAN
2021-01-01 03:25:00,38112.35,-2708.11,-12831.70,40305.68,GAN
2021-01-01 03:26:00,38112.38,-2708.12,-12831.69,40305.73,GAN
2021-01-01 03:27:00,38112.46,-2708.10,-12831.63,40305.71,GAN
2021-01-01 03:28:00,38112.41,-2708.00,-12831.58,40305.69,GAN
2021-01-01 03:29:00,38112.47,-2708.01,-12831.53,40305.76,GAN
2021-01-01 03:30:00,38112.55,-2707.99,-12831.44,40305.80,GAN
2021-01-01 03:31:00,38112.66,-2707.93,-12831.37,40305.87,GAN
2021-01-01 03:32:00,38112.82,-2707.97,-12831.25,40306.01,GAN
2021-01-01 03:33:00,38113.01,-2707.96,-12831.14,40306.16,GAN
2021-01-01 03:34:00,38113.18,-2707.99,-12831.06,40306.26,GAN
2021-01-01 03:35:00,38113.33,-2708.03,-12830.91,40306.44,GAN
2021-01-01 03:36:00,38113.57,-2708.05,-12830.78,40306.60,GAN
2021-01-01 03:37:00,38113.70,-2708.08,-12830.67,40306.72,GAN
2021-01-01 03:38:00,38113.90,-2708.06,-12830.57,40306.86,GAN
2021-01-01 03:39:00,38114.07,-2708.12,-12830.43,40307.01,GAN
2021-01-01 03:40:00,38114.21,-2708.09,-12830.30,40307.12,GAN
2021-01-01 03:41:00,38114.36,-2708.12,-12830.21,40307.22,GAN
2021-01-01 03:42:00,38114.43,-2708.07,-12830.10,40307.29,GAN
2021-01-01 03:43:00,38114.54,-2708.10,-12830.01,40307.35,GAN
2021-01-01 03:44:00,38114.74,-2708.11,-12829.87,40307.43,GAN
2021-01-01 03:45:00,38115.01,-2708.14,-12829.67,40307.69,GAN
2021-01-01 03:46:00,38115.12,-2708.17,-12829.60,40307.76,GAN
2021-01-01 03:47:00,38115.41,-2708.25,-12829.45,40307.95,GAN
2021-01-01 03:48:00,38115.62,-2708.30,-12829.32,40308.13,GAN
2021-01-01 03:49:00,38115.86,-2708.36,-12829.19,40308.28,GAN
2021-01-01 03:50:00,38116.02,-2708.36,-12829.01,40308.40,GAN
2021-01-01 03:51:00,38116.16,-2708.37,-12828.91,40308.48,GAN
2021-01-01 03:52:00,38116.29,-2708.36,-12828.80,40308.62,GAN
2021-01-01 03:53:00,38116.43,-2708.33,-12828.65,40308.67,GAN
2021-01-01 03:54:00,38116.44,-2708.23,-12828.54,40308.63,GAN
2021-01-01 03:55:00,38116.55,-2708.30,-12828.47,40308.69,GAN
2021-01-01 03:56:00,38116.67,-2708.23,-12828.36,40308.79,GAN
2021-01-01 03:57:00,38116.83,-2708.25,-12828.20,40308.84,GAN
2021-01-01 03:58:00,38117.04,-2708.18,-12828.02,40309.02,GAN
2021-01-01 03:59:00,38117.28,-2708.10,-12827.82,40309.20,GAN
2021-01-01 04:00:00,38117.52,-2708.21,-12827.66,40309.36,GAN
2021-01-01 04:01:00,38117.97,-2708.17,-12827.39,40309.68,GAN
2021-01-01 04:02:00,38118.43,-2708.28,-12827.13,40310.01,GAN
2021-01-01 04:03:00,38118.64,-2708.23,-12826.90,40310.23,GAN
2021-01-01 04:04:00,38119.03,-2708.30,-12826.63,40310.47,GAN
2021-01-01 04:05:00,38119.30,-2708.26,-12826.35,40310.64,GAN
2021-01-01 04:06:00,38119.22,-2708.09,-12826.27,40310.53,GAN
2021-01-01 04:07:00,38119.81,-2708.47,-12825.92,40310.93,GAN
2021-01-01 04:08:00,38120.09,-2708.44,-12825.61,40311.14,GAN
2021-01-01 04:09:00,38120.28,-2708.14,-12825.45,40311.22,GAN
2021-01-01 04:10:00,38120.48,-2708.14,-12825.22,40311.42,GAN
2021-01-01 04:11:00,38120.85,-2708.20,-12824.96,40311.59,GAN
2021-01-01 04:12:00,38121.22,-2708.10,-12824.68,40311.86,GAN
2021-01-01 04:13:00,38121.60,-2708.10,-12824.40,40312.17,GAN
2021-01-01 04:14:00,38121.90,-2708.06,-12824.18,40312.40,GAN
2021-01-01 04:15:00,38121.99,-2707.95,-12824.00,40312.35,GAN
2021-01-01 04:16:00,38122.20,-2707.87,-12823.73,40312.53,GAN
2021-01-01 04:17:00,38122.36,-2707.69,-12823.48,40312.61,GAN
2021-01-01 04:18:00,38122.63,-2707.54,-12823.24,40312.74,GAN
2021-01-01 04:19:00,38122.75,-2707.40,-12823.07,40312.75,GAN
2021-01-01 04:20:00,38122.84,-2707.29,-12822.94,40312.81,GAN
2021-01-01 04:21:00,38123.08,-2707.26,-12822.67,40312.94,GAN
2021-01-01 04:22:00,38123.33,-2707.17,-12822.45,40313.07,GAN
2021-01-01 04:23:00,38123.46,-2707.17,-12822.26,40313.16,GAN
2021-01-01 04:24:00,38123.69,-2707.20,-12822.04,40313.30,GAN
2021-01-01 04:25:00,38123.84,-2707.17,-12821.88,40313.43,GAN
2021-01-01 04:26:00,38124.05,-2707.16,-12821.64,40313.53,GAN
2021-01-01 04:27:00,38124.21,-2707.19,-12821.45,40313.68,GAN
2021-01-01 04:28:00,38124.40,-2707.23,-12821.22,40313.79,GAN
2021-01-01 04:29:00,38124.41,-2707.21,-12821.04,40313.76,GAN
2021-01-01 04:30:00,38124.72,-2707.21,-12820.87,40313.87,GAN
2021-01-01 04:31:00,38124.82,-2707.20,-12820.72,40314.00,GAN
2021-01-01 04:32:00,38124.81,-2707.09,-12820.53,40313.94,GAN
2021-01-01 04:33:00,38124.95,-2707.09,-12820.35,40314.00,GAN
2021-01-01 04:34:00,38125.07,-2707.02,-12820.13,40313.98,GAN
2021-01-01 04:35:00,38125.22,-2707.01,-12819.94,40314.11,GAN
2021-01-01 04:36:00,38125.38,-2707.03,-12819.78,40314.22,GAN
2021-01-01 04:37:00,38125.50,-2707.03,-12819.55,40314.24,GAN
2021-01-01 04:38:00,38125.64,-2706.95,-12819.38,40314.29,GAN
2021-01-01 04:39:00,38125.72,-2706.90,-12819.23,40314.36,GAN
2021-01-01 04:40:00,38125.76,-2706.87,-12819.09,40314.36,GAN
2021-01-01 04:41:00,38125.90,-2706.78,-12818.93,40314.40,GAN
2021-01-01 04:42:00,38126.00,-2706.76,-12818.73,40314.42,GAN
2021-01-01 04:43:00,38126.04,-2706.58,-12818.59,40314.44,GAN
2021-01-01 04:44:00,38126.17,-2706.45,-12818.36,40314.48,GAN
2021-01-01 04:45:00,38126.05,-2706.14,-12818.20,40314.32,GAN
2021-01-01 04:46:00,38126.03,-2706.00,-12818.06,40314.24,GAN
