Time,X(nT),Y(nT),Z(nT),F(nT),Ob_code
2021-01-01 14:23:00,38118.43,-2694.95,-12829.14,40309.64,GAN
2021-01-01 14:24:00,38118.21,-2694.86,-12829.26,40309.41,GAN
2021-01-01 14:25:00,38118.14,-2694.82,-12829.30,40309.42,GAN
2021-01-01 14:26:00,38117.96,-2694.68,-12829.36,40309.24,GAN
2021-01-01 14:27:00,38117.82,-2694.64,-12829.44,40309.08,GAN
2021-01-01 14:28:00,38117.71,-2694.78,-12829.53,40309.05,GAN
2021-01-01 14:29:00,38117.50,-2694.74,-12829.58,40308.87,GAN
2021-01-01 14:30:00,38117.40,-2694.82,-12829.65,40308.79,GAN
2021-01-01 14:31:00,38117.30,-2695.01,-12829.74,40308.76,GAN
2021-01-01 14:32:00,38117.19,-2695.01,-12829.82,40308.68,GAN
2021-01-01 14:33:00,38116.98,-2695.07,-12829.93,40308.49,GAN
2021-01-01 14:34:00,38116.90,-2695.08,-12830.00,40308.40,GAN
2021-01-01 14:35:00,38116.71,-2694.91,-12830.05,40308.27,GAN
2021-01-01 14:36:00,38116.69,-2694.91,-12830.10,40308.24,GAN
2021-01-01 14:37:00,38116.53,-2695.02,-12830.15,40308.10,GAN
2021-01-01 14:38:00,38116.33,-2694.99,-12830.27,40307.99,GAN
2021-01-01 14:39:00,38116.24,-2695.04,-12830.33,40307.93,GAN
2021-01-01 14:40:00,38116.22,-2695.05,-12830.34,40307.88,GAN
2021-01-01 14:41:00,38116.16,-2694.95,-12830.38,40307.87,GAN
2021-01-01 14:42:00,38116.18,-2694.98,-12830.35,40307.83,GAN
2021-01-01 14:43:00,38116.16,-2695.00,-12830.37,40307.84,GAN
2021-01-01 14:44:00,38116.20,-2695.00,-12830.39,40307.87,GAN
2021-01-01 14:45:00,38116.24,-2695.01,-12830.37,40307.87,GAN
2021-01-01 14:46:00,38116.19,-2694.96,-12830.37,40307.86,GAN
2021-01-01 14:47:00,38116.12,-2694.85,-12830.37,40307.80,GAN
2021-01-01 14:48:00,38116.12,-2694.80,-12830.39,40307.75,GAN
2021-01-01 14:49:00,38116.11,-2694.74,-12830.42,40307.78,GAN
2021-01-01 14:50:00,38116.16,-2694.62,-12830.37,40307.81,GAN
2021-01-01 14:51:00,38116.12,-2694.63,-12830.38,40307.77,GAN
2021-01-01 14:52:00,38116.12,-2694.66,-12830.37,40307.77,GAN
2021-01-01 14:53:00,38116.07,-2694.82,-12830.39,40307.79,GAN
2021-01-01 14:54:00,38116.05,-2694.92,-12830.42,40307.75,GAN
2021-01-01 14:55:00,38116.22,-2694.88,-12830.31,40307.83,GAN
2021-01-01 14:56:00,38116.42,-2694.96,-12830.26,40308.00,GAN
2021-01-01 14:57:00,38116.59,-2694.97,-12830.20,40308.15,GAN
2021-01-01 14:58:00,38116.76,-2694.99,-12830.12,40308.26,GAN
2021-01-01 14:59:00,38116.89,-2695.04,-12830.05,40308.38,GAN
2021-01-01 15:00:00,38116.96,-2695.17,-12830.00,40308.49,GAN
2021-01-01 15:01:00,38117.05,-2695.29,-12829.95,40308.55,GAN
2021-01-01 15:02:00,38116.98,-2695.20,-12829.98,40308.50,GAN
2021-01-01 15:03:00,38116.87,-2695.06,-12830.03,40308.42,GAN
2021-01-01 15:04:00,38116.66,-2695.04,-12830.06,40308.27,GAN
2021-01-01 15:05:00,38116.58,-2694.91,-12830.16,40308.12,GAN
2021-01-01 15:06:00,38116.36,-2694.87,-12830.23,40307.98,GAN
2021-01-01 15:07:00,38116.47,-2694.98,-12830.19,40308.08,GAN
2021-01-01 15:08:00,38116.39,-2694.98,-12830.22,40307.92,GAN
2021-01-01 15:09:00,38116.26,-2694.78,-12830.26,40307.88,GAN
2021-01-01 15:10:00,38116.10,-2694.79,-12830.33,40307.78,GAN
2021-01-01 15:11:00,38115.96,-2694.82,-12830.39,40307.66,GAN
2021-01-01 15:12:00,38115.94,-2694.76,-12830.43,40307.61,GAN
2021-01-01 15:13:00,38115.89,-2694.72,-12830.43,40307.58,GAN
2021-01-01 15:14:00,38115.74,-2694.77,-12830.50,40307.47,GAN
2021-01-01 15:15:00,38115.73,-2694.63,-12830.50,40307.45,GAN
2021-01-01 15:16:00,38115.80,-2694.76,-12830.51,40307.53,GAN
2021-01-01 15:17:00,38115.65,-2694.73,-12830.50,40307.39,GAN
2021-01-01 15:18:00,38115.49,-2694.68,-12830.56,40307.33,GAN
2021-01-01 15:19:00,38115.60,-2694.77,-12830.54,40307.39,GAN
2021-01-01 15:20:00,38115.70,-2694.87,-12830.50,40307.50,GAN
2021-01-01 15:21:00,38115.38,-2694.63,-12830.58,40307.19,GAN
2021-01-01 15:22:00,38115.34,-2694.82,-12830.65,40307.12,GAN
2021-01-01 15:23:00,38115.21,-2694.94,-12830.68,40307.08,GAN
2021-01-01 15:24:00,38115.15,-2694.99,-12830.74,40307.03,GAN
2021-01-01 15:25:00,38115.05,-2695.12,-12830.76,40306.98,GAN
2021-01-01 15:26:00,38114.81,-2695.06,-12830.85,40306.80,GAN
2021-01-01 15:27:00,38114.79,-2695.00,-12830.88,40306.71,GAN
2021-01-01 15:28:00,38114.63,-2695.00,-12830.92,40306.61,GAN
2021-01-01 15:29:00,38114.50,-2694.97,-12831.01,40306.51,GAN
2021-01-01 15:30:00,38114.58,-2695.16,-12831.00,40306.60,GAN
2021-01-01 15:31:00,38114.50,-2695.20,-12831.03,40306.53,GAN
2021-01-01 15:32:00,38114.41,-2695.14,-12831.03,40306.45,GAN
2021-01-01 15:33:00,38114.38,-2695.31,-12831.03,40306.40,GAN
2021-01-01 15:34:00,38114.36,-2695.15,-12831.07,40306.37,GAN
2021-01-01 15:35:00,38114.25,-2695.11,-12831.08,40306.33,GAN
2021-01-01 15:36:00,38114.05,-2695.21,-12831.17,40306.10,GAN
2021-01-01 15:37:00,38113.94,-2695.17,-12831.23,40306.04,GAN
2021-01-01 15:38:00,38113.89,-2695.18,-12831.29,40306.01,GAN
2021-01-01 15:39:00,38113.76,-2695.10,-12831.35,40305.90,GAN
2021-01-01 15:40:00,38113.65,-2695.13,-12831.40,40305.79,GAN
2021-01-01 15:41:00,38113.53,-2695.13,-12831.38,40305.69,GAN
2021-01-01 15:42:00,38113.32,-2695.17,-12831.42,40305.57,GAN
2021-01-01 15:43:00,38113.22,-2695.16,-12831.53,40305.44,GAN
2021-01-01 15:44:00,38113.30,-2695.15,-12831.47,40305.51,GAN
2021-01-01 15:45:00,38113.76,-2695.19,-12831.35,40305.84,GAN
2021-01-01 15:46:00,38114.09,-2695.24,-12831.05,40306.19,GAN
2021-01-01 15:47:00,38112.06,-2695.11,-12831.89,40304.52,GAN
2021-01-01 15:48:00,38113.19,-2695.59,-12831.63,40305.47,GAN
2021-01-01 15:49:00,38113.53,-2695.37,-12831.41,40305.74,GAN
2021-01-01 15:50:00,38113.12,-2695.40,-12831.53,40305.39,GAN
2021-01-01 15:51:00,38112.77,-2695.80,-12831.67,40305.10,GAN
2021-01-01 15:52:00,38112.27,-2695.66,-12831.88,40304.75,GAN
2021-01-01 15:53:00,38112.83,-2695.67,-12831.69,40305.21,GAN
2021-01-01 15:54:00,38112.51,-2695.50,-12831.76,40304.94,GAN
2021-01-01 15:55:00,38111.82,-2695.18,-12831.99,40304.34,GAN
2021-01-01 15:56:00,38112.52,-2695.86,-12831.84,40304.95,GAN
2021-01-01 15:57:00,38112.46,-2695.68,-12831.78,40304.86,GAN
2021-01-01 15:58:00,38112.02,-2695.18,-12831.93,40304.47,GAN
2021-01-01 15:59:00,38111.92,-2695.33,-12832.00,40304.45,GAN
2021-01-01 16:00:00,38112.25,-2695.41,-12831.82,40304.71,GAN
2021-01-01 16:01:00,38112.08,-2695.32,-12831.88,40304.50,GAN
2021-01-01 16:02:00,38112.16,-2695.43,-12831.91,40304.62,GAN
2021-01-01 16:03:00,38112.18,-2695.43,-12831.85,40304.70,GAN
2021-01-01 16:04:00,38112.26,-2695.33,-12831.84,40304.66,GAN
2021-01-01 16:05:00,38112.65,-2695.41,-12831.66,40305.00,GAN
2021-01-01 16:06:00,38112.73,-2695.36,-12831.60,40305.07,GAN
2021-01-01 16:07:00,38113.14,-2695.48,-12831.43,40305.47,GAN
2021-01-01 16:08:00,38113.28,-2695.27,-12831.34,40305.47,GAN
2021-01-01 16:09:00,38113.12,-2694.90,-12831.34,40305.35,GAN
2021-01-01 16:10:00,38113.48,-2694.63,-12831.20,40305.59,GAN
2021-01-01 16:11:00,38113.66,-2694.19,-12831.04,40305.66,GAN
2021-01-01 16:12:00,38113.64,-2694.07,-12831.07,40305.66,GAN
2021-01-01 16:13:00,38113.81,-2694.29,-12830.96,40305.83,GAN
2021-01-01 16:14:00,38113.73,-2694.59,-12830.97,40305.72,GAN
2021-01-01 16:15:00,38113.83,-2695.23,-12830.94,40305.88,GAN
2021-01-01 16:16:00,38113.70,-2696.17,-12831.03,40305.82,GAN
2021-01-01 16:17:00,38113.35,-2696.77,-12831.24,40305.61,GAN
2021-01-01 16:18:00,38113.34,-2696.91,-12831.25,40305.61,GAN
2021-01-01 16:19:00,38112.88,-2696.60,-12831.43,40305.24,GAN
2021-01-01 16:20:00,38112.86,-2696.51,-12831.49,40305.21,GAN
2021-01-01 16:21:00,38112.48,-2696.79,-12831.58,40304.90,GAN
2021-01-01 16:22:00,38112.26,-2697.06,-12831.73,40304.71,GAN
2021-01-01 16:23:00,38112.62,-2697.51,-12831.60,40305.10,GAN
2021-01-01 16:24:00,38112.28,-2697.61,-12831.71,40304.85,GAN
2021-01-01 16:25:00,38111.81,-2697.47,-12831.93,40304.41,GAN
2021-01-01 16:26:00,38111.35,-2696.97,-12832.10,40304.05,GAN
2021-01-01 16:27:00,38111.23,-2696.60,-12832.14,40303.86,GAN
2021-01-01 16:28:00,38111.34,-2696.65,-12832.10,40304.01,GAN
2021-01-01 16:29:00,38111.45,-2696.68,-12832.01,40304.10,GAN
2021-01-01 16:30:00,38111.66,-2696.93,-12831.90,40304.28,GAN
2021-01-01 16:31:00,38111.81,-2697.06,-12831.80,40304.40,GAN
2021-01-01 16:32:00,38111.90,-2697.01,-12831.75,40304.47,GAN
2021-01-01 16:33:00,38111.94,-2696.94,-12831.67,40304.50,GAN
2021-01-01 16:34:00,38111.95,-2696.92,-12831.65,40304.43,GAN
2021-01-01 16:35:00,38112.19,-2697.06,-12831.57,40304.69,GAN
2021-01-01 16:36:00,38112.12,-2697.00,-12831.57,40304.63,GAN
2021-01-01 16:37:00,38112.32,-2697.11,-12831.50,40304.76,GAN
2021-01-01 16:38:00,38112.41,-2697.19,-12831.43,40304.79,GAN
2021-01-01 16:39:00,38112.44,-2697.25,-12831.35,40304.85,GAN
2021-01-01 16:40:00,38112.71,-2697.37,-12831.18,40305.02,GAN
2021-01-01 16:41:00,38112.47,-2697.29,-12831.26,40304.86,GAN
2021-01-01 16:42:00,38112.67,-2697.34,-12831.18,40305.03,GAN
2021-01-01 16:43:00,38112.32,-2697.22,-12831.35,40304.71,GAN
2021-01-01 16:44:00,38112.41,-2697.25,-12831.27,40304.79,GAN
2021-01-01 16:45:00,38112.31,-2697.22,-12831.21,40304.58,GAN
2021-01-01 16:46:00,38112.24,-2697.20,-12831.27,40304.62,GAN
2021-01-01 16:47:00,38112.43,-2697.23,-12831.09,40304.78,GAN
2021-01-01 16:48:00,38112.33,-2697.17,-12831.15,40304.68,GAN
2021-01-01 16:49:00,38112.66,-2697.27,-12831.01,40304.93,GAN
2021-01-01 16:50:00,38112.60,-2697.25,-12830.97,40304.85,GAN
2021-01-01 16:51:00,38112.77,-2697.34,-12830.90,40305.00,GAN
2021-01-01 16:52:00,38112.83,-2697.36,-12830.84,40305.06,GAN
2021-01-01 16:53:00,38112.86,-2697.38,-12830.81,40305.08,GAN
2021-01-01 16:54:00,38112.91,-2697.50,-12830.76,40305.11,GAN
2021-01-01 16:55:00,38112.85,-2697.49,-12830.72,40305.08,GAN
2021-01-01 16:56:00,38112.84,-2697.51,-12830.73,40305.02,GAN
2021-01-01 16:57:00,38112.92,-2697.62,-12830.71,40305.07,GAN
2021-01-01 16:58:00,38112.71,-2697.59,-12830.72,40304.92,GAN
2021-01-01 16:59:00,38112.60,-2697.43,-12830.74,40304.83,GAN
2021-01-01 17:00:00,38112.43,-2697.28,-12830.74,40304.69,GAN
2021-01-01 17:01:00,38112.32,-2697.09,-12830.79,40304.51,GAN
2021-01-01 17:02:00,38112.37,-2697.12,-12830.69,40304.63,GAN
2021-01-01 17:03:00,38112.25,-2697.17,-12830.71,40304.51,GAN
2021-01-01 17:04:00,38112.27,-2697.32,-12830.63,40304.50,GAN
2021-01-01 17:05:00,38112.27,-2697.31,-12830.65,40304.50,GAN
2021-01-01 17:06:00,38112.31,-2697.22,-12830.60,40304.53,GAN
2021-01-01 17:07:00,38112.30,-2697.16,-12830.53,40304.53,GAN
2021-01-01 17:08:00,38112.49,-2697.13,-12830.45,40304.64,GAN
2021-01-01 17:09:00,38112.47,-2697.15,-12830.45,40304.61,GAN
2021-01-01 17:10:00,38112.43,-2697.04,-12830.42,40304.55,GAN
2021-01-01 17:11:00,38112.46,-2697.03,-12830.32,40304.56,GAN
2021-01-01 17:12:00,38112.41,-2697.05,-12830.36,40304.52,GAN
2021-01-01 17:13:00,38112.67,-2697.24,-12830.24,40304.77,GAN
2021-01-01 17:14:00,38112.67,-2697.24,-12830.17,40304.75,GAN
2021-01-01 17:15:00,38112.88,-2697.26,-12830.02,40304.89,GAN
2021-01-01 17:16:00,38112.95,-2697.24,-12829.96,40304.98,GAN
2021-01-01 17:17:00,38112.93,-2697.17,-12829.97,40304.90,GAN
2021-01-01 17:18:00,38113.29,-2697.27,-12829.78,40305.20,GAN
2021-01-01 17:19:00,38113.42,-2697.21,-12829.67,40305.28,GAN
2021-01-01 17:20:00,38113.53,-2697.18,-12829.58,40305.34,GAN
2021-01-01 17:21:00,38113.63,-2697.13,-12829.51,40305.43,GAN
2021-01-01 17:22:00,38113.66,-2697.09,-12829.43,40305.31,GAN
2021-01-01 17:23:00,38113.72,-2697.13,-12829.39,40305.45,GAN
2021-01-01 17:24:00,38113.93,-2697.25,-12829.29,40305.62,GAN
2021-01-01 17:25:00,38114.01,-2697.26,-12829.22,40305.64,GAN
2021-01-01 17:26:00,38113.99,-2697.25,-12829.15,40305.69,GAN
2021-01-01 17:27:00,38114.14,-2697.31,-12829.06,40305.78,GAN
2021-01-01 17:28:00,38114.22,-2697.30,-12829.01,40305.81,GAN
2021-01-01 17:29:00,38114.21,-2697.27,-12828.97,40305.81,GAN
2021-01-01 17:30:00,38114.17,-2697.25,-12828.93,40305.79,GAN
2021-01-01 17:31:00,38114.19,-2697.18,-12828.91,40305.77,GAN
2021-01-01 17:32:00,38114.17,-2697.12,-12828.87,40305.72,GAN
2021-01-01 17:33:00,38114.23,-2697.04,-12828.82,40305.77,GAN
2021-01-01 17:34:00,38114.28,-2697.05,-12828.74,40305.79,GAN
2021-01-01 17:35:00,38114.49,-2697.14,-12828.68,40305.94,GAN
2021-01-01 17:36:00,38114.80,-2697.30,-12828.51,40306.22,GAN
2021-01-01 17:37:00,38114.93,-2697.33,-12828.45,40306.27,GAN
2021-01-01 17:38:00,38115.03,-2697.34,-12828.33,40306.33,GAN
2021-01-01 17:39:00,38115.15,-2697.33,-12828.26,40306.48,GAN
2021-01-01 17:40:00,38115.31,-2697.37,-12828.18,40306.62,GAN
2021-01-01 17:41:00,38115.45,-2697.35,-12828.10,40306.68,GAN
2021-01-01 17:42:00,38115.61,-2697.30,-12827.97,40306.76,GAN
2021-01-01 17:43:00,38115.64,-2697.23,-12827.94,40306.76,GAN
2021-01-01 17:44:00,38115.68,-2697.19,-12827.92,40306.78,GAN
2021-01-01 17:45:00,38115.74,-2697.23,-12827.85,40306.80,GAN
2021-01-01 17:46:00,38115.75,-2697.25,-12827.81,40306.87,GAN
2021-01-01 17:47:00,38115.68,-2697.27,-12827.83,40306.79,GAN
2021-01-01 17:48:00,38115.57,-2697.25,-12827.87,40306.66,GAN
2021-01-01 17:49:00,38115.45,-2697.17,-12827.90,40306.55,GAN
2021-01-01 17:50:00,38115.22,-2697.13,-12827.92,40306.40,GAN
2021-01-01 17:51:00,38115.14,-2697.04,-12827.95,40306.32,GAN
2021-01-01 17:52:00,38115.05,-2697.02,-12827.99,40306.20,GAN
2021-01-01 17:53:00,38115.05,-2697.00,-12827.97,40306.16,GAN
2021-01-01 17:54:00,38114.96,-2696.98,-12827.93,40306.13,GAN
2021-01-01 17:55:00,38115.04,-2696.98,-12827.87,40306.18,GAN
2021-01-01 17:56:00,38115.09,-2696.96,-12827.86,40306.19,GAN
2021-01-01 17:57:00,38115.13,-2696.95,-12827.80,40306.20,GAN
2021-01-01 17:58:00,38115.16,-2696.95,-12827.71,40306.24,GAN
2021-01-01 17:59:00,38115.17,-2696.94,-12827.71,40306.22,GAN
2021-01-01 18:00:00,38115.20,-2696.94,-12827.63,40306.24,GAN
2021-01-01 18:01:00,38115.25,-2696.92,-12827.58,40306.31,GAN
2021-01-01 18:02:00,38115.30,-2696.95,-12827.55,40306.36,GAN
2021-01-01 18:03:00,38115.37,-2696.96,-12827.47,40306.36,GAN
2021-01-01 18:04:00,38115.40,-2696.95,-12827.45,40306.44,GAN
2021-01-01 18:05:00,38115.40,-2696.95,-12827.40,40306.48,GAN
2021-01-01 18:06:00,38115.46,-2696.92,-12827.33,40306.50,GAN
2021-01-01 18:07:00,38115.54,-2696.92,-12827.31,40306.55,GAN
2021-01-01 18:08:00,38115.57,-2696.89,-12827.23,40306.56,GAN
2021-01-01 18:09:00,38115.59,-2696.88,-12827.21,40306.57,GAN
2021-01-01 18:10:00,38115.61,-2696.86,-12827.18,40306.51,GAN
2021-01-01 18:11:00,38115.63,-2696.84,-12827.18,40306.57,GAN
2021-01-01 18:12:00,38115.68,-2696.85,-12827.18,40306.60,GAN
2021-01-01 18:13:00,38115.69,-2696.83,-12827.12,40306.58,GAN
2021-01-01 18:14:00,38115.76,-2696.86,-12827.08,40306.63,GAN
2021-01-01 18:15:00,38115.76,-2696.84,-12827.08,40306.67,GAN
2021-01-01 18:16:00,38115.76,-2696.84,-12827.04,40306.65,GAN
2021-01-01 18:17:00,38115.86,-2696.83,-12827.02,40306.69,GAN
2021-01-01 18:18:00,38115.85,-2696.80,-12826.97,40306.78,GAN
2021-01-01 18:19:00,38115.88,-2696.80,-12826.91,40306.76,GAN
2021-01-01 18:20:00,38115.93,-2696.85,-12826.87,40306.77,GAN
2021-01-01 18:21:00,38116.02,-2696.83,-12826.80,40306.83,GAN
2021-01-01 18:22:00,38116.07,-2696.83,-12826.76,40306.83,GAN
2021-01-01 18:23:00,38116.16,-2696.86,-12826.72,40306.95,GAN
2021-01-01 18:24:00,38116.19,-2696.82,-12826.69,40306.96,GAN
2021-01-01 18:25:00,38116.24,-2696.81,-12826.68,40307.00,GAN
2021-01-01 18:26:00,38116.24,-2696.83,-12826.64,40306.97,GAN
2021-01-01 18:27:00,38116.27,-2696.81,-12826.64,40306.99,GAN
2021-01-01 18:28:00,38116.28,-2696.80,-12826.58,40307.00,GAN
2021-01-01 18:29:00,38116.26,-2696.76,-12826.55,40306.98,GAN
2021-01-01 18:30:00,38116.25,-2696.75,-12826.57,40306.94,GAN
2021-01-01 18:31:00,38116.25,-2696.72,-12826.51,40306.95,GAN
2021-01-01 18:32:00,38116.25,-2696.72,-12826.50,40306.95,GAN
2021-01-01 18:33:00,38116.29,-2696.73,-12826.51,40306.90,GAN
2021-01-01 18:34:00,38116.22,-2696.74,-12826.53,40306.90,GAN
2021-01-01 18:35:00,38116.16,-2696.76,-12826.51,40306.85,GAN
2021-01-01 18:36:00,38116.14,-2696.72,-12826.54,40306.81,GAN
2021-01-01 18:37:00,38116.08,-2696.71,-12826.54,40306.76,GAN
2021-01-01 18:38:00,38115.98,-2696.68,-12826.51,40306.70,GAN
2021-01-01 18:39:00,38115.99,-2696.70,-12826.50,40306.70,GAN
2021-01-01 18:40:00,38115.96,-2696.68,-12826.50,40306.68,GAN
2021-01-01 18:41:00,38116.04,-2696.70,-12826.50,40306.69,GAN
2021-01-01 18:42:00,38116.02,-2696.73,-12826.49,40306.69,GAN
2021-01-01 18:43:00,38116.04,-2696.76,-12826.44,40306.71,GAN
2021-01-01 18:44:00,38116.07,-2696.74,-12826.44,40306.63,GAN
2021-01-01 18:45:00,38115.99,-2696.72,-12826.45,40306.65,GAN
2021-01-01 18:46:00,38115.96,-2696.72,-12826.45,40306.68,GAN
2021-01-01 18:47:00,38115.92,-2696.72,-12826.46,40306.63,GAN
2021-01-01 18:48:00,38115.96,-2696.72,-12826.42,40306.63,GAN
2021-01-01 18:49:00,38115.96,-2696.72,-12826.44,40306.67,GAN
2021-01-01 18:50:00,38115.95,-2696.74,-12826.42,40306.71,GAN
2021-01-01 18:51:00,38115.95,-2696.69,-12826.42,40306.66,GAN
2021-01-01 18:52:00,38116.03,-2696.67,-12826.36,40306.72,GAN
2021-01-01 18:53:00,38116.09,-2696.76,-12826.31,40306.76,GAN
2021-01-01 18:54:00,38116.19,-2696.78,-12826.25,40306.82,GAN
2021-01-01 18:55:00,38116.42,-2696.82,-12826.13,40306.91,GAN
2021-01-01 18:56:00,38116.47,-2696.77,-12826.02,40306.99,GAN
2021-01-01 18:57:00,38116.47,-2696.79,-12826.05,40307.02,GAN
2021-01-01 18:58:00,38116.63,-2696.87,-12825.98,40307.13,GAN
2021-01-01 18:59:00,38116.87,-2696.89,-12825.92,40307.33,GAN
2021-01-01 19:00:00,38116.92,-2696.79,-12825.89,40307.33,GAN
2021-01-01 19:01:00,38116.81,-2696.71,-12825.89,40307.26,GAN
2021-01-01 19:02:00,38116.94,-2696.76,-12825.84,40307.37,GAN
2021-01-01 19:03:00,38117.04,-2696.81,-12825.73,40307.45,GAN
2021-01-01 19:04:00,38117.06,-2696.84,-12825.64,40307.47,GAN
2021-01-01 19:05:00,38117.11,-2696.81,-12825.60,40307.51,GAN
2021-01-01 19:06:00,38117.09,-2696.73,-12825.62,40307.52,GAN
2021-01-01 19:07:00,38117.19,-2696.72,-12825.61,40307.53,GAN
2021-01-01 19:08:00,38117.30,-2696.68,-12825.49,40307.57,GAN
2021-01-01 19:09:00,38117.50,-2696.70,-12825.44,40307.76,GAN
2021-01-01 19:10:00,38117.73,-2696.74,-12825.38,40307.93,GAN
